chr1	193607	1.32
chr1	193619	1.84
chr1	193641	1.54
chr1	193670	1.42
chr1	193700	2.44
chr1	193763	1.64
chr1	193774	2.16
chr1	193864	2.16
chr1	193910	2.62
chr1	193950	1.6
chr1	193962	2.02
chr1	194005	1.98
chr1	194095	2.24
chr1	194129	1.52
chr1	194222	2.42
chr1	194252	2.08
chr1	194274	1.82
chr1	194296	1.8
chr1	194347	2.38
chr1	194373	1.58
chr1	194414	2.86
chr1	194470	1.98
chr1	194500	1.68
chr1	194546	2.02
chr1	194628	1.5
chr1	194692	1.78
chr1	194712	1.76
chr1	194726	2.22
chr1	194730	1.54
chr1	194753	2.06
chr1	194767	2.16
chr1	194831	1.54
chr1	194864	1.64
chr1	194924	2.24
chr1	194959	1.5
chr1	194973	2.34
chr1	195014	2.2
chr1	195062	2.26
chr1	195068	2.12
chr1	195079	1.38
chr1	195080	1.8
chr1	195082	1.82
chr1	195087	2.04
chr1	195164	1.92
chr1	195182	2.14
chr1	195206	2.5
chr1	195267	1.72
chr1	195318	2.54
chr1	195321	1.94
chr1	195416	2.04
chr1	195458	2.22
chr1	195475	1.98
chr1	195546	2.14
chr1	195713	1.86
chr1	195719	2.28
chr1	195796	1.82
chr1	195843	2.18
chr1	195879	1.78
chr1	195894	2.14
chr1	195920	2.02
chr1	195926	2.16
chr1	196058	1.64
chr1	196069	2.4
chr1	196109	5.2
chr1	196155	5.32
chr1	196173	4.16
chr1	196197	2.06
chr1	196202	4.2
chr1	196296	2.66
chr1	196311	3.78
chr1	196341	2.46
chr1	196359	3.52
chr1	196369	6.76
chr1	196459	3
chr1	196503	4.56
chr1	196552	3.64
chr1	196568	4.04
chr1	196814	4.06
chr1	196828	3.66
chr1	196858	2.24
chr1	197015	5.46
chr1	197056	2.28
chr1	197112	5.38
chr1	197217	4.94
chr1	197266	5.8
chr1	197315	2.8
chr1	197420	4.5
chr1	197451	5.18
chr1	197479	2.38
chr1	197552	3.48
chr1	197554	4.28
chr1	197570	3.3
chr1	197635	2.22
chr1	197642	3.94
chr1	197670	3.28
chr1	197678	4.32
chr1	197738	4.34
chr1	197828	2.88
chr1	197872	2.42
chr1	197885	4.12
chr1	197923	5.56
chr1	197931	3.44
chr1	197961	3.24
chr1	198029	6.66
chr1	198094	2.96
chr1	198133	4.28
chr1	198232	2.98
chr1	198285	2.96
chr1	198306	5.28
chr1	198374	3.56
chr1	198461	4.3
chr1	198464	3.76
chr1	198500	3.76
chr1	198517	3.58
chr1	198520	4.9
chr1	198561	2.4
chr1	198569	4.66
chr1	198574	4.78
chr1	198591	3.58
chr1	198748	3.5
chr1	198782	5.06
chr1	198813	2.84
chr1	198822	4.4
chr1	198905	3.48
chr1	198913	5.06
chr1	198964	2.8
chr1	198975	3.82
chr1	199004	2.52
chr1	199044	1.86
chr1	199049	2.16
chr1	199061	2.14
chr1	199093	2.12
chr1	199288	2.42
chr1	199304	2.2
chr1	199387	2.22
chr1	199430	1.9
chr1	199536	1.3
chr1	199543	2.16
chr1	199576	1.7
chr1	199591	2.28
chr1	199596	2.24
chr1	199662	1.82
chr1	199683	2.42
chr1	199777	2.16
chr1	199789	1.76
chr1	199879	1.3
chr1	199897	2.16
chr1	199989	2.06
chr1	200021	1.72
chr1	200072	2.16
chr1	200133	1.54
chr1	200258	2.34
chr1	200262	1.58
chr1	200273	1.94
chr1	200297	1.76
chr1	200300	2.14
chr1	200312	1.92
chr1	200315	1.9
chr1	200360	1.78
chr1	200362	1.94
chr1	200514	2.24
chr1	200539	1.3
chr1	200582	2.56
chr1	200657	1.94
chr1	200732	2.16
chr1	200740	2.38
chr1	200823	1.82
chr1	200837	1.74
chr1	200941	1.6
chr1	200964	1.3
chr1	200980	1.82
chr1	201042	2.34
chr1	201089	1.8
chr1	201209	2.1
chr1	201244	1.82
chr1	201266	2.44
chr1	201281	1.74
chr1	201467	1.48
chr1	201503	2.2
chr1	201570	1.94
chr1	201622	1.84
chr1	201625	2.12
chr1	201707	2.5
chr1	201717	2.38
chr1	201727	1.64
chr1	201787	1.56
chr1	201832	2.16
chr1	201873	2.42
chr1	201955	2.22
chr1	202061	1.6
chr1	202073	2.2
chr1	202103	2
chr1	202107	1.68
chr1	202219	2.64
chr1	202251	1.58
chr1	202367	2.32
chr1	202375	1.22
chr1	202401	2.06
chr1	202410	2.06
chr1	202421	2.38
chr1	202486	2.36
chr1	202503	1.58
chr1	202516	2.68
chr1	202545	2.66
chr1	202595	2.16
chr1	202629	1.6
chr1	202641	1.82
chr1	202652	1.78
chr1	202663	2.22
chr1	202742	2.34
chr1	202747	1.86
chr1	202757	1.78
chr1	202822	2.28
chr1	202926	2.54
chr1	203021	1.66
chr1	203084	2.1
chr1	203104	2.06
chr1	203252	2.64
chr1	203304	1.86
chr1	203325	2.14
chr1	203339	1.64
chr1	203370	1.28
chr1	203383	1.36
chr1	203398	1.8
chr1	203450	1.74
chr1	203484	2.08
chr1	203562	2.28
chr1	203618	2.18
chr1	203719	2.14
chr1	203764	1.44
chr1	203776	2.36
chr1	203950	1.82
chr1	203965	1.84
chr1	204255	2.14
chr1	204356	2.36
chr1	204387	1.68
chr1	204475	1.7
chr1	204538	2.48
chr1	204780	2.32
chr1	204817	1.86
chr1	205036	1.58
chr1	205040	1.98
chr1	205065	2.02
chr1	205124	1.94
chr1	205136	1.82
chr1	205159	2.68
chr1	205189	1.76
chr1	205245	1.02
chr1	205266	2.14
chr1	205274	1.76
chr1	205308	2.14
chr1	205329	2.46
chr1	205365	2.04
chr1	205454	2.22
chr1	205484	1.84
chr1	205540	2
chr1	205578	1.98
chr1	205580	1.48
chr1	205592	1.6
chr1	205779	1.5
chr1	205859	2.28
chr1	205878	1.8
chr1	205901	1.4
chr1	205944	2.24
chr1	205958	2.4
chr1	206244	1.4
chr1	206327	1.52
chr1	206346	1.36
chr1	206399	1.56
chr1	206689	1.28
chr1	206690	1.92
chr1	206692	2.22
chr1	206697	1.98
chr1	206757	1.78
chr1	206761	2.54
chr1	206814	1.8
chr1	206862	2
chr1	206975	2.24
chr1	206994	2.28
chr1	207004	1.46
chr1	207230	2.48
chr1	207233	2.06
chr1	207251	2.06
chr1	207266	2.64
chr1	207352	2.24
chr1	207353	2.48
chr1	207357	2.18
chr1	207360	1.5
chr1	207411	2.58
chr1	207423	1.98
chr1	207482	1.98
chr1	207507	2.24
chr1	207528	2.04
chr1	207544	1.9
chr1	207572	1.62
chr1	207594	1.68
chr1	207741	2.02
chr1	207756	1.32
chr1	207831	2.08
chr1	207909	1.68
chr1	207998	2.2
chr1	208019	2.36
chr1	208035	1.8
chr1	208065	1.94
chr1	208085	2.62
chr1	208087	2.04
chr1	208252	1.98
chr1	208268	1.72
chr1	208540	1.84
chr1	208627	2.32
chr1	208681	1.8
chr1	208864	2.44
chr1	208899	2.18
chr1	208907	1.6
chr1	209003	2.1
chr1	209024	1.9
chr1	209105	2.16
chr1	209134	2.02
chr1	209160	2.28
chr1	209260	2.46
chr1	209359	1.78
chr1	209366	2.22
chr1	209368	1.54
chr1	209444	2.6
chr1	209502	2.24
chr1	209575	1.56
chr1	209673	2.36
chr1	209797	2.52
chr1	209817	1.5
chr1	209883	1.74
chr1	210053	1.72
chr1	210174	1.34
chr1	210240	2.46
chr1	210294	1.68
chr1	210392	1.56
chr1	210416	2.16
chr1	210428	2.14
chr1	210521	1.72
chr1	210610	2.5
chr1	210630	3.26
chr1	210673	2.02
chr1	210738	1.86
chr1	210808	1.68
chr1	210845	2.14
chr1	210869	1.68
chr1	210969	2.14
chr1	210980	1.88
chr1	211047	1.9
chr1	211079	1.7
chr1	211132	1.46
chr1	211210	2.18
chr1	211318	2.22
chr1	211360	1.68
chr1	211447	1.2
chr1	211484	1.62
chr1	211598	2.04
chr1	211646	1.44
chr1	211683	2.38
chr1	211695	2.24
chr1	211756	1.62
chr1	211820	2.16
chr1	211826	1.92
chr1	211829	2.32
chr1	211890	2.32
chr1	211920	2.2
chr1	212004	2.14
chr1	212017	1.68
chr1	212109	1.88
chr1	212174	1.9
chr1	212467	1.88
chr1	212587	2.76
chr1	212628	2.22
chr1	212630	2.24
chr1	212639	1.8
chr1	212644	1.78
chr1	212699	2.4
chr1	212734	2.28
chr1	212770	1.72
chr1	212807	1.76
chr1	212994	2.08
chr1	213039	2.04
chr1	213068	2.5
chr1	213070	1.88
chr1	213107	2
chr1	213127	2.32
chr1	213157	1.98
chr1	213206	2.24
chr1	213225	2.12
chr1	213261	1.42
chr1	213287	2.02
chr1	213338	2.4
chr1	213360	1.68
chr1	213442	1.82
chr1	213507	1.86
chr1	213660	2.08
chr1	213675	2.38
chr1	213816	1.6
chr1	213831	2.56
chr1	213897	2.02
chr1	213907	1.92
chr1	213964	1.96
chr1	214009	2.5
chr1	214033	1.76
chr1	214103	1.8
chr1	214113	2.04
chr1	214146	1.96
chr1	214268	1.66
chr1	214272	1.58
chr1	214282	2.06
chr1	214317	2.04
chr1	214322	1.9
chr1	214483	2.1
chr1	214498	1.02
chr1	214514	2.28
chr1	214521	1.9
chr1	214631	1.8
chr1	214672	1.52
chr1	214694	2.66
chr1	214824	1.78
chr1	214853	2.06
chr1	214878	1.68
chr1	214890	2.44
chr1	214892	2.6
chr1	214963	2.7
chr1	215027	1.76
chr1	215036	1.46
chr1	215116	1.6
chr1	215127	1.86
chr1	215212	1.9
chr1	215244	1.82
chr1	215414	1.98
chr1	215480	1.76
chr1	215555	2.3
chr1	215588	1.68
chr1	215688	2.64
chr1	215728	1.4
chr1	215774	1.78
chr1	215788	0.86
chr1	215810	2.1
chr1	215829	2.26
chr1	215937	2.64
chr1	215940	2.14
chr1	215979	2.1
chr1	216013	1.98
chr1	216113	1.6
chr1	216123	1.98
chr1	216291	2.2
chr1	216305	2.48
chr1	216368	1.94
chr1	216388	1.62
chr1	216495	2.16
chr1	216570	1.76
chr1	216597	1.4
chr1	216624	1.92
chr1	216707	2.46
chr1	216714	1.8
chr1	216726	1.96
chr1	216822	2.06
chr1	216843	1.7
chr1	216934	2.12
chr1	216935	1.4
chr1	216975	2.22
chr1	217194	1.66
chr1	217267	2.12
chr1	217362	2.04
chr1	217387	1.96
chr1	217508	1.3
chr1	217534	2.72
chr1	217548	2.04
chr1	217555	2.02
chr1	217642	2.4
chr1	217677	1.9
chr1	217731	2.04
chr1	217773	1.76
chr1	217848	1.4
chr1	217878	2.56
chr1	217894	1.84
chr1	217897	2.56
chr1	217919	2.12
chr1	218108	1.78
chr1	218115	2.02
chr1	218134	1.16
chr1	218192	2.42
chr1	218253	2.62
chr1	218413	1.92
chr1	218477	2.24
chr1	218483	2.38
chr1	218530	2.04
chr1	218565	1.54
chr1	218582	1.74
chr1	218641	2.16
chr1	218680	2.42
chr1	218738	4.68
chr1	218820	3.74
chr1	218824	4.5
chr1	218833	5.4
chr1	218865	3.16
chr1	218967	3.48
chr1	218991	3.08
chr1	219041	6.1
chr1	219058	2.82
chr1	219106	2
chr1	219169	3.1
chr1	219243	5
chr1	219259	2.8
chr1	219362	4.96
chr1	219506	4.3
chr1	219507	3.46
chr1	219510	3.84
chr1	219528	3.48
chr1	219529	3
chr1	219602	3.62
chr1	219740	1.78
chr1	219741	2.02
chr1	219791	1.8
chr1	219885	1.7
chr1	219997	1.72
chr1	220002	2.24
chr1	220091	1.6
chr1	220116	2.48
chr1	220125	1.68
chr1	220147	1.88
chr1	220171	1.86
chr1	220186	2.26
chr1	220207	1.86
chr1	220327	2
chr1	220354	1.2
chr1	220400	2.08
chr1	220438	1.58
chr1	220467	2.06
chr1	220660	1.64
chr1	220683	1.52
chr1	220713	1.9
chr1	220729	1.96
chr1	220824	2.26
chr1	220977	2.24
chr1	220983	1.54
chr1	220997	2.56
chr1	221039	2.02
chr1	221143	2.26
chr1	221155	1.58
chr1	221284	2.42
chr1	221310	2.18
chr1	221311	2
chr1	221318	2.14
chr1	221358	2.06
chr1	221411	2.22
chr1	221441	1.88
chr1	221589	2.08
chr1	221607	2.26
chr1	221662	1.74
chr1	221728	1.82
chr1	221730	2.24
chr1	221747	2.26
chr1	221757	2.2
chr1	221782	1.76
chr1	221871	2.16
chr1	221872	1.6
chr1	221873	0.96
chr1	221887	2.42
chr1	221992	1.8
chr1	222009	1.94
chr1	222038	2.38
chr1	222128	2
chr1	222141	2.06
chr1	222147	1.64
chr1	222165	1.72
chr1	222236	1.58
chr1	222325	2.82
chr1	222355	2.2
chr1	222399	1.3
chr1	222465	1.8
chr1	222478	1.78
chr1	222626	1.64
chr1	222634	1.98
chr1	222674	2.34
chr1	222733	2.52
chr1	222805	1.94
chr1	222858	1.98
chr1	222863	2.12
chr1	222913	2.8
chr1	222914	1.44
chr1	223010	1.6
chr1	223020	2.32
chr1	223084	2.24
chr1	223107	1.66
chr1	223158	2.16
chr1	223234	1.64
chr1	223257	1.36
chr1	223324	1.72
chr1	223374	2.16
chr1	223409	2.44
chr1	223441	1.94
chr1	223470	1.58
chr1	223492	1.72
chr1	223509	1.92
chr1	223534	2.6
chr1	223633	2.44
chr1	223658	2.14
chr1	223703	1.48
chr1	223704	1.96
chr1	223753	1.58
chr1	223798	2.58
chr1	223879	1.6
chr1	223929	1.98
chr1	223969	1.72
chr1	223990	1.44
chr1	224152	2.82
chr1	224205	1.88
chr1	224209	1.58
chr1	224243	1.54
chr1	224283	1.92
chr1	224289	1.68
chr1	224558	1.5
chr1	224613	1.96
chr1	224640	1.74
chr1	224648	2.4
chr1	224652	1.28
chr1	224814	1.98
chr1	224844	2.36
chr1	224889	2.18
chr1	224946	2.26
chr1	224995	1.82
chr1	225063	2.2
chr1	225130	1.56
chr1	225172	2.22
chr1	225271	2.32
chr1	225300	2.44
chr1	225306	2.4
chr1	225373	1.96
chr1	225411	1.98
chr1	225432	2.16
chr1	225597	2.1
chr1	225628	2.46
chr1	225639	1.58
chr1	225644	1.84
chr1	225798	2.18
chr1	225923	2.54
chr1	225952	1.5
chr1	225981	2.06
chr1	226089	1.98
chr1	226146	1.34
chr1	226275	1.16
chr1	226296	1.64
chr1	226302	2.22
chr1	226329	2.4
chr1	226366	1.8
chr1	226372	2
chr1	226413	1.8
chr1	226465	2.3
chr1	226505	1.94
chr1	226514	2
chr1	226542	2.48
chr1	226726	1.52
chr1	226750	2.18
chr1	226793	2.08
chr1	226869	1.96
chr1	226985	2.08
chr1	227092	1.88
chr1	227136	2.54
chr1	227168	1.62
chr1	227194	1.98
chr1	227245	1.78
chr1	227271	1.98
chr1	227296	2.26
chr1	227320	2.42
chr1	227342	2.44
chr1	227356	2.26
chr1	227393	1.24
chr1	227467	2.14
chr1	227527	1.72
chr1	227549	1.42
chr1	227602	1.84
chr1	227615	1.9
chr1	227628	1.9
chr1	227665	2.1
chr1	227854	2.1
chr1	227878	1.72
chr1	227905	2.2
chr1	227909	2.28
chr1	228068	1.82
chr1	228100	2.22
chr1	228120	1.62
chr1	228140	1.74
chr1	228154	1.86
chr1	228166	1.64
chr1	228171	1.9
chr1	228180	1.6
chr1	228264	1.4
chr1	228269	1.44
chr1	228328	2.64
chr1	228386	1.76
chr1	228418	1.86
chr1	228429	2.32
chr1	228639	2.1
chr1	228645	2.16
chr1	228664	1.6
chr1	228666	1.68
chr1	228686	1.86
chr1	228740	1.88
chr1	228751	1.98
chr1	228854	2.18
chr1	229067	1.64
chr1	229099	1.44
chr1	229175	2.08
chr1	229399	2.76
chr1	229437	1.86
chr1	229442	1.8
chr1	229548	1.78
chr1	229583	2.06
chr1	229644	1.96
chr1	229669	2.58
chr1	229707	1.86
chr1	229731	2.1
chr1	229778	2.2
chr1	229795	2.06
chr1	229810	1.56
chr1	229986	1.78
chr1	229991	2.36
chr1	230020	2
chr1	230037	2.44
chr1	230113	1.86
chr1	230143	1.98
chr1	230221	1.28
chr1	230244	2.64
chr1	230273	1.76
chr1	230302	2.08
chr1	230322	2.24
chr1	230328	2.38
chr1	230380	2.14
chr1	230447	2.96
chr1	230507	2.5
chr1	230525	2.82
chr1	230578	2.08
chr1	230671	2.46
chr1	230748	5.76
chr1	230749	4.48
chr1	230758	4.86
chr1	230823	3.12
chr1	230827	4.12
chr1	230933	3.74
chr1	230941	3.38
chr1	230951	3.56
chr1	230970	2.08
chr1	230992	1.98
chr1	231118	2.28
chr1	231197	1.4
chr1	231332	1.7
chr1	231340	1.88
chr1	231360	2.5
chr1	231402	2.7
chr1	231508	2.06
chr1	231567	2.18
chr1	231613	2.08
chr1	231625	1.32
chr1	231686	1.96
chr1	231711	2.06
chr1	231716	1.94
chr1	231799	1.62
chr1	231808	2.26
chr1	231990	2.16
chr1	232026	2.1
chr1	232101	2.1
chr1	232104	1.9
chr1	232156	2.42
chr1	232370	1.68
chr1	232409	1.84
chr1	232510	1.4
chr1	232539	2
chr1	232550	2.04
chr1	232624	1.88
chr1	232644	2.2
chr1	232659	2.04
chr1	232684	2.72
chr1	232729	1.86
chr1	232733	1.78
chr1	232752	2
chr1	232869	2.28
chr1	232879	2.3
chr1	232923	2.06
chr1	232924	1.64
chr1	232986	2.06
chr1	233025	2.52
chr1	233104	2.74
chr1	233115	1.5
chr1	233122	1.78
chr1	233127	2.1
chr1	233277	2.2
chr1	233303	1.18
chr1	233305	1.86
chr1	233344	1.8
chr1	233417	2.74
chr1	233521	1.78
chr1	233547	2.08
chr1	233561	2.38
chr1	233594	1.84
chr1	233640	2.02
chr1	233806	1.66
chr1	233867	2.12
chr1	233874	2.28
chr1	233914	2.22
chr1	234046	1.52
chr1	234126	2.22
chr1	234213	1.68
chr1	234224	1.8
chr1	234271	1.82
chr1	234388	1.7
chr1	234414	2.32
chr1	234446	1.6
chr1	234481	2.36
chr1	234504	1.56
chr1	234538	1.76
chr1	234572	1.84
chr1	234606	2.18
chr1	234723	1.82
chr1	234747	2.28
chr1	234768	1.9
chr1	234835	1.26
chr1	234837	1.82
chr1	234851	1.64
chr1	234896	1.62
chr1	234955	1.44
chr1	234958	2.14
chr1	234965	2.18
chr1	234977	2.06
chr1	234997	1.66
chr1	235005	1.26
chr1	235041	2.18
chr1	235045	1.66
chr1	235273	1.72
chr1	235411	3.28
chr1	235420	2.1
chr1	235466	1.44
chr1	235468	2.02
chr1	235471	1.38
chr1	235506	1.58
chr1	235522	2.52
chr1	235530	1.76
chr1	235609	2.82
chr1	235634	2.34
chr1	235650	2.82
chr1	235677	2.38
chr1	235684	1.42
chr1	235722	1.88
chr1	235731	2.3
chr1	235797	1.64
chr1	235803	1.28
chr1	235830	1.6
chr1	235854	1.94
chr1	235948	2.1
chr1	235961	2.42
chr1	235985	2.06
chr1	236038	2.28
chr1	236084	2.8
chr1	236159	1.66
chr1	236196	1.92
chr1	236197	1.98
chr1	236203	2.3
chr1	236332	2.4
chr1	236372	2.06
chr1	236383	2.3
chr1	236451	2.3
chr1	236530	1.94
chr1	236579	1.92
chr1	236607	1.92
chr1	236654	1.44
chr1	236681	2.02
chr1	236699	2.42
chr1	236705	2.78
chr1	236729	1.6
chr1	236789	2.52
chr1	236796	1.9
chr1	236802	1.92
chr1	236831	2.58
chr1	236982	1.9
chr1	237001	2.66
chr1	237013	1.74
chr1	237036	2.2
chr1	237042	1.56
chr1	237290	1.92
chr1	237322	2.88
chr1	237366	2.04
chr1	237379	2.76
chr1	237406	1.96
chr1	237412	2.16
chr1	237438	2.38
chr1	237442	1.98
chr1	237584	1.96
chr1	237585	2.1
chr1	237587	1.36
chr1	237590	2.52
chr1	237602	1.7
chr1	237709	2.38
chr1	237716	2.08
chr1	237717	2.06
chr1	237726	1.5
chr1	237746	1.9
chr1	237934	2.06
chr1	237978	2.92
chr1	238026	2.38
chr1	238083	2.02
chr1	238169	2.1
chr1	238195	1.96
chr1	238265	2.16
chr1	238298	2.22
chr1	238348	2.16
chr1	238412	1.34
chr1	238422	1.84
chr1	238475	2.1
chr1	238484	1.26
chr1	238509	2.46
chr1	238551	2.12
chr1	238552	2.5
chr1	238574	2.34
chr1	238598	2.28
chr1	238746	1.76
chr1	238901	2.26
chr1	238910	2.22
chr1	239034	1.88
chr1	239042	2.08
chr1	239122	2.52
chr1	239132	1.84
chr1	239148	1.48
chr1	239181	2.18
chr1	239193	1.56
chr1	239197	2.1
chr1	239273	2.62
chr1	239340	2.42
chr1	239343	3.26
chr1	239404	1.78
chr1	239449	1.92
chr1	239457	1.64
chr1	239473	1.9
chr1	239486	1.1
chr1	239490	2.5
chr1	239618	1.64
chr1	239629	2.02
chr1	239685	1.74
chr1	239709	2.36
chr1	239760	1.94
chr1	239822	1.72
chr1	239931	1.74
chr1	239958	1.68
chr1	239979	2.02
chr1	240071	1.5
chr1	240088	2.06
chr1	240122	2.48
chr1	240167	2.52
chr1	240209	1.6
chr1	240325	2.28
chr1	240334	2.2
chr1	240458	1.86
chr1	240479	1.76
chr1	240567	2.66
chr1	240747	2.32
chr1	240768	2.44
chr1	240837	1.68
chr1	240869	1.14
chr1	240935	2.06
chr1	241058	1.7
chr1	241060	1.52
chr1	241108	2.14
chr1	241115	1.86
chr1	241231	2.36
chr1	241261	1.76
chr1	241279	1.74
chr1	241302	1.62
chr1	241333	1.82
chr1	241340	1.74
chr1	241370	1.92
chr1	241421	2.06
chr1	241436	1.2
chr1	241535	1.92
chr1	241637	1.96
chr1	241666	1.88
chr1	241734	1.92
chr1	241747	1.46
chr1	241883	1.54
chr1	241984	1.38
chr1	241999	2.06
chr1	242154	2.1
chr1	242252	1.46
chr1	242314	1.7
chr1	242334	1.34
chr1	242432	1.4
chr1	242480	1.94
chr1	242500	2.08
chr1	242642	2.56
chr1	242735	2.3
chr1	242866	1.58
chr1	242955	1.94
chr1	242991	2.08
chr1	242994	2.38
chr1	243066	1.54
chr1	243076	2.08
chr1	243138	1.52
chr1	243177	2.16
chr1	243276	1.68
chr1	243297	2.72
chr1	243300	2.02
chr1	243374	1.68
chr1	243406	2.36
chr1	243586	1.38
chr1	243631	2
chr1	243682	2.16
chr1	243781	2.92
chr1	243782	2.04
chr1	243844	2.42
chr1	243879	1.96
chr1	243915	2.02
chr1	243956	2.28
chr1	243981	2.06
chr1	244005	1.66
chr1	244014	1.82
chr1	244070	1.94
chr1	244073	2
chr1	244088	1.64
chr1	244318	2.18
chr1	244320	1.96
chr1	244328	2.5
chr1	244339	2.24
chr1	244373	1.6
chr1	244398	2.06
chr1	244422	2.24
chr1	244426	2.42
chr1	244493	1.82
chr1	244494	1.9
chr1	244508	2.06
chr1	244676	1.54
chr1	244747	2.48
chr1	244748	1.6
chr1	244798	2.28
chr1	244799	2.3
chr1	244844	2.28
chr1	244890	2.78
chr1	244921	1.74
chr1	245050	1.58
chr1	245108	1.12
chr1	245136	1.84
chr1	245155	1.78
chr1	245168	1.8
chr1	245184	1.94
chr1	245196	2.24
chr1	245252	1.34
chr1	245267	2
chr1	245302	1.94
chr1	245324	1.28
chr1	245348	2.18
chr1	245368	2.22
chr1	245504	1.48
chr1	245550	1.46
chr1	245593	1.72
chr1	245715	2.26
chr1	245751	1.36
chr1	245770	2.7
chr1	245795	2.04
chr1	245804	2.28
chr1	245814	1.72
chr1	245841	2.4
chr1	245848	1.68
chr1	245856	1.86
chr1	245860	1.7
chr1	245890	2.12
chr1	245933	1.44
chr1	245955	2.02
chr1	246012	2.3
chr1	246101	2.38
chr1	246151	1.7
chr1	246225	2.04
chr1	246259	1.28
chr1	246424	2.3
chr1	246438	1.68
chr1	246493	2.2
chr1	246534	2.32
chr1	246539	2.58
chr1	246540	2.58
chr1	246639	2
chr1	246699	1.84
chr1	246736	1.4
chr1	246771	2.02
chr1	246951	1.84
chr1	247050	3.04
chr1	247102	7.26
chr1	247221	1.68
chr1	247265	1.98
chr1	247312	1.92
chr1	247341	2.72
chr1	247402	2.06
chr1	247430	2.24
chr1	247452	1.5
chr1	247455	1.78
chr1	247491	1.98
chr1	247518	2.56
chr1	247575	1.76
chr1	247673	2.28
chr1	247760	2.3
chr1	247768	2.38
chr1	247803	1.94
chr1	247841	1.98
chr1	247868	2.44
chr1	247886	2.46
chr1	247924	1.5
chr1	247938	2.08
chr1	247944	1.54
chr1	247977	1.62
chr1	247982	2.76
chr1	248013	2.02
chr1	248045	1.8
chr1	248065	2.86
chr1	248133	2.3
chr1	248309	1.24
chr1	248393	1.94
chr1	248438	2.06
chr1	248450	2.22
chr1	248491	1.98
chr1	248593	2.18
chr1	248621	2.3
chr1	248641	1.94
chr1	248656	2.38
chr1	248709	2.26
chr1	248795	2.36
chr1	248919	1.74
chr1	248931	2.32
chr1	248976	1.54
chr1	249208	1.5
chr1	249215	1.88
chr1	249234	1.86
chr1	249265	2
chr1	249297	1.6
chr1	249328	1.82
chr1	249336	1.78
chr1	249342	2.2
chr1	249348	2.44
chr1	249365	1.62
chr1	249382	2.06
chr1	249420	1.84
chr1	249453	1.94
chr1	249462	1.84
chr1	249466	1.72
chr1	249485	2.08
chr1	249511	1.92
chr1	249529	1.58
chr1	249610	1.8
chr1	249651	2.02
chr1	249661	2.16
chr1	249699	1.4
chr1	249760	1.88
chr1	249809	2.96
chr1	249873	2.24
chr1	249945	1.76
chr1	249949	1.44
chr1	249969	1.78
chr1	250010	2.42
chr1	250046	2.36
chr1	250059	2.64
chr1	250079	1.66
chr1	250080	1.82
chr1	250147	2.06
chr1	250227	1.54
chr1	250296	1.52
chr1	250346	2.46
chr1	250372	2.56
chr1	250431	2.18
chr1	250438	2.16
chr1	250540	1.8
chr1	250564	2.22
chr1	250576	1.98
chr1	250669	1.56
